"접수연도","자치구코드","자치구명","법정동코드","법정동명","지번구분","지번구분명","본번","부번","건물명","계약일","물건금액(만원)","건물면적(㎡)","토지면적(㎡)","층","권리구분","취소일","건축년도","건물용도","신고구분","신고한 개업공인중개사 시군구명"
"2026","11350","노원구","10600","중계동","1","대지","0502","0001","중계그린1단지","20260206","55000","44.1","0.000000","10","","","1990","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10600","중계동","1","대지","0502","0001","중계그린1단지","20260206","57000","49.5","0.000000","12","","","1990","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10600","중계동","1","대지","0360","0016","주공10","20260206","73000","58.14","0.000000","5","","","1995","아파트","중개거래","경기 부천시 원미구, 서울 노원구"
"2026","11350","노원구","10500","상계동","1","대지","1256","0000","은빛2단지","20260205","51800","59.95","0.000000","3","","","1998","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10600","중계동","1","대지","0502","0001","중계그린1단지","20260205","64000","49.5","0.000000","10","","","1990","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10400","하계동","1","대지","0353","0000","우방","20260205","48000","59.74","0.000000","13","","","1999","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10500","상계동","1","대지","0637","0000","상계주공13(고층)","20260205","49000","58.01","0.000000","13","","","1989","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10500","상계동","1","대지","0730","0002","상계주공3(고층)","20260205","78000","59.2","0.000000","5","","","1987","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10500","상계동","1","대지","0691","0000","상계주공7(고층)","20260205","62000","49.94","0.000000","10","","","1988","아파트","중개거래","서울 양천구"
"2026","11350","노원구","10500","상계동","1","대지","0624","0000","상계주공16(고층)","20260205","52000","59.39","0.000000","9","","","1988","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10200","월계동","1","대지","0085","0007","서울원 아이파크","20260205","162888","105.541","0.000000","12","분양권","","0","아파트","중개거래","서울 동대문구"
"2026","11350","노원구","10400","하계동","1","대지","0284","0000","청구","20260205","83000","84.97","0.000000","12","","","1988","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10400","하계동","1","대지","0274","0000","청솔(시영7)","20260205","54000","59.87","0.000000","1","","","1989","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10600","중계동","1","대지","0360","0015","건영3","20260205","123500","84.9","0.000000","4","","","1995","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10400","하계동","1","대지","0274","0000","청솔(시영7)","20260205","55000","49.5","0.000000","10","","","1989","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10200","월계동","1","대지","0018","0000","한진한화그랑빌","20260205","83500","59.94","0.000000","1","","","2002","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10300","공릉동","1","대지","0670","0011","로우폴리스","20260205","11000","22.99","28.990000","7","","","2004","오피스텔","중개거래","서울 노원구"
"2026","11350","노원구","10500","상계동","1","대지","0389","0226","동일빌라","20260205","22000","45.96","22.000000","3","","","2004","연립다세대","직거래",""
"2026","11350","노원구","10300","공릉동","1","대지","0492","0001","대아2차아파트","20260204","66000","84.69","0.000000","5","","","2000","아파트","중개거래","서울 노원구, 서울 동대문구"
"2026","11350","노원구","10200","월계동","1","대지","0929","0000","현대","20260204","89500","84.98","0.000000","10","","","2000","아파트","중개거래","서울 노원구, 서울 성북구"
"2026","11350","노원구","10300","공릉동","1","대지","0106","0000","공릉해링턴플레이스","20260204","81500","99.917","0.000000","1","","","2000","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10600","중계동","1","대지","0512","0000","중계무지개","20260204","55800","49.89","0.000000","9","","","1991","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10500","상계동","1","대지","0463","0000","상계신동아","20260204","45500","59.4","0.000000","6","","","1995","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10500","상계동","1","대지","0740","0000","상계주공2(고층)","20260204","35500","32.39","0.000000","11","","","1987","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10200","월계동","1","대지","0013","0000","삼호3","20260204","96000","59.22","0.000000","3","","","1986","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10200","월계동","1","대지","0085","0007","서울원 아이파크","20260204","153232","91.77","0.000000","27","분양권","","0","아파트","중개거래","서울 노원구, 서울 중랑구"
"2026","11350","노원구","10300","공릉동","1","대지","0707","0000","시영2단지(라이프)아파트","20260204","34000","39.6","0.000000","2","","","1994","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10500","상계동","1","대지","0740","0000","상계주공2(고층)","20260204","74500","68.86","0.000000","14","","","1987","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10500","상계동","1","대지","0626","0000","상계주공14(고층)","20260204","35500","41.3","0.000000","1","","","1989","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10600","중계동","1","대지","0505","0000","롯데(505)","20260204","58500","54.48","0.000000","6","","","1989","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10200","월계동","1","대지","0320","0011","사슴3","20260204","35600","39.6","0.000000","5","","","1995","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10200","월계동","1","대지","0320","0011","사슴3","20260204","32700","33.18","0.000000","1","","","1995","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10500","상계동","1","대지","0639","0000","보람아파트","20260204","58000","68.99","0.000000","2","","","1988","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10500","상계동","1","대지","1310","0000","비콘드림힐3","20260203","70000","84.978","0.000000","5","","","2005","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10500","상계동","1","대지","1320","0000","미라보(성림)","20260203","47000","84.5","0.000000","3","","","2006","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10600","중계동","1","대지","0362","0001","주공8","20260203","54900","49.72","0.000000","15","","","1993","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10600","중계동","1","대지","0512","0000","중계무지개","20260203","55000","49.54","0.000000","1","","","1991","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10500","상계동","1","대지","1270","0000","금호타운","20260203","50000","84.54","0.000000","10","","","1995","아파트","중개거래","서울 노원구"
"2026","11350","노원구","10200","월계동","1","대지","0436","0000","동신","20260203","95000","93.38","0.000000","11","","","1983","아파트","중개거래","서울 강남구, 서울 노원구"
"2026","11350","노원구","10500","상계동","1","대지","0690","0000","해링턴플레이스노원센트럴","20260203","29050","22.762","0.000000","5","","","2025","아파트","직거래",""
"2026","11350","노원구","10500","상계동","1","대지","0690","0000","해링턴플레이스노원센트럴","20260203","30400","22.762","0.000000","18","","","2025","아파트","직거래",""
"2026","11350","노원구","10500","상계동","1","대지","0690","0000","해링턴플레이스노원센트럴","20260203","29950","22.762","0.000000","18","","","2025","아파트","직거래",""
"2026","11350","노원구","10500","상계동","1","대지","0690","0000","해링턴플레이스노원센트럴","20260203","30400","22.762","0.000000","17","","","2025","아파트","직거래",""
"2026","11350","노원구","10500","상계동","1","대지","0690","0000","해링턴플레이스노원센트럴","20260203","30400","22.762","0.000000","16","","","2025","아파트","직거래",""
"2026","11350","노원구","10500","상계동","1","대지","0690","0000","해링턴플레이스노원센트럴","20260203","30250","22.762","0.000000","15","","","2025","아파트","직거래",""
"2026","11350","노원구","10500","상계동","1","대지","0690","0000","해링턴플레이스노원센트럴","20260203","30250","22.762","0.000000","14","","","2025","아파트","직거래",""
"2026","11350","노원구","10500","상계동","1","대지","0690","0000","해링턴플레이스노원센트럴","20260203","30100","22.762","0.000000","13","","","2025","아파트","직거래",""
"2026","11350","노원구","10500","상계동","1","대지","0690","0000","해링턴플레이스노원센트럴","20260203","36250","26.835","0.000000","21","","","2025","아파트","직거래",""
"2026","11350","노원구","10500","상계동","1","대지","0690","0000","해링턴플레이스노원센트럴","20260203","34850","26.835","0.000000","7","","","2025","아파트","직거래",""
