"접수연도","자치구코드","자치구명","법정동코드","법정동명","지번구분","지번구분명","본번","부번","건물명","계약일","물건금액(만원)","건물면적(㎡)","토지면적(㎡)","층","권리구분","취소일","건축년도","건물용도","신고구분","신고한 개업공인중개사 시군구명"
"2026","11320","도봉구","10800","도봉동","1","대지","0654","0000","동아에코빌","20260126","76800","105.976","0.000000","9","","","2003","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0635","0042","LIG건영캐스빌","20260126","65000","80.149","0.000000","10","","","2002","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0578","0057","힐트리움B동","20260126","21000","28.16","14.000000","4","","","2016","연립다세대","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0667","0003","원산빌라(667-3)","20260125","23700","49.74","27.000000","4","","","1995","연립다세대","중개거래","서울 중랑구"
"2026","11320","도봉구","10700","창동","1","대지","0027","0000","주공19단지(창동리버타운)","20260124","90800","68.86","0.000000","11","","","1988","아파트","중개거래","서울 노원구, 서울 도봉구"
"2026","11320","도봉구","10500","쌍문동","1","대지","0533","0041","예다음(101~103)","20260124","46000","62.8","47.000000","4","","","2017","연립다세대","중개거래","서울 강북구"
"2026","11320","도봉구","10700","창동","1","대지","0585","0001","ESA홈타운","20260124","33500","72.21","89.400000","8","","","2005","오피스텔","중개거래","서울 도봉구"
"2026","11320","도봉구","10800","도봉동","1","대지","0554","0021","미성빌라","20260124","13300","39.87","22.000000","1","","","1993","연립다세대","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0578","0025","한신빌라트B동","20260124","22000","39.86","20.000000","4","","","2016","연립다세대","중개거래","서울 도봉구"
"2026","11320","도봉구","10800","도봉동","1","대지","0558","0023","화림빌라(558-23)","20260124","13000","40.98","19.000000","2","","","1992","연립다세대","중개거래","서울 도봉구"
"2026","11320","도봉구","10600","방학동","1","대지","0674","0008","성우테크노빌(674-8)","20260124","21700","56.7","29.000000","3","","","2002","연립다세대","중개거래","서울 도봉구"
"2026","11320","도봉구","10600","방학동","1","대지","0264","0044","대명빌라(264-44)","20260124","16000","48.1","29.000000","4","","","2008","연립다세대","중개거래","서울 도봉구"
"2026","11320","도봉구","10800","도봉동","1","대지","0062","0001","도봉 엠블렘","20260124","9500","18.961","20.710000","4","","","2018","오피스텔","중개거래","서울 도봉구"
"2026","11320","도봉구","10800","도봉동","1","대지","0593","0037","도봉숲아뜨리움","20260124","44000","46.83","40.000000","5","","","2016","연립다세대","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0305","0000","창동주공1단지","20260123","52800","49.94","0.000000","4","","","1990","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0347","0000","창동주공3단지(해등마을)","20260123","67000","59.22","0.000000","15","","","1990","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0731","0040","모닝힐시티","20260123","18800","43.545","15.000000","4","","","2012","연립다세대","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0038","0000","주공17단지","20260123","31000","36.34","0.000000","13","","","1989","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10600","방학동","1","대지","0508","0000","우성아파트2","20260123","51000","84.98","0.000000","8","","","1993","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0045","0000","삼성래미안","20260123","89500","84.87","0.000000","9","","","1992","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10800","도봉동","1","대지","0559","0009","삼성빌리지","20260123","18000","58.68","27.000000","4","","","2002","연립다세대","직거래",""
"2026","11320","도봉구","10700","창동","1","대지","0045","0000","삼성래미안","20260123","84000","84.87","0.000000","11","","","1992","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0817","0000","수산트리플","20260122","57000","59.86","0.000000","12","","","2004","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10600","방학동","1","대지","0664","0001","송학에버빌","20260122","19500","43.28","25.000000","2","","","2011","연립다세대","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0347","0000","창동주공3단지(해등마을)","20260122","59500","49.94","0.000000","5","","","1990","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0609","0040","북한산팰리스(609-40)","20260122","23400","26.43","14.000000","4","","","2014","연립다세대","중개거래","서울 강북구, 서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0442","0033","DK포시즌","20260122","36000","77.85","0.000000","4","","","2003","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0027","0000","주공19단지(창동리버타운)","20260122","86000","68.86","0.000000","2","","","1988","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10600","방학동","1","대지","0713","0012","우암쎈스뷰아파트","20260122","50800","67.971","0.000000","13","","","2003","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10500","쌍문동","1","대지","0486","0107","완성빌라","20260121","24000","52.17","57.000000","2","","","1983","연립다세대","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0582","0004","정원베스트빌101동","20260121","32000","54.78","28.000000","6","","","2013","연립다세대","중개거래","서울 강북구"
"2026","11320","도봉구","10700","창동","1","대지","0674","0055","우성빌라","20260121","19000","41.31","18.000000","2","","","1993","연립다세대","중개거래","서울 강북구"
"2026","11320","도봉구","10500","쌍문동","1","대지","0137","0083","트레스빌","20260121","20700","43.5","25.000000","3","","","2017","연립다세대","중개거래","서울 도봉구"
"2026","11320","도봉구","10800","도봉동","1","대지","0030","0001","한신","20260121","57000","84.94","0.000000","7","","","1995","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10600","방학동","1","대지","0636","0001","파비엥","20260121","15500","29.91","22.000000","4","","","2019","연립다세대","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0273","0004","해피타운","20260121","22000","48.96","24.000000","4","","","2003","연립다세대","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0647","0001","북한산현대홈시티","20260121","29000","64.09","78.206000","2","","","2005","오피스텔","중개거래","서울 강북구, 서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0601","0102","성우빌라","20260121","14000","41.2","23.000000","4","","","1994","연립다세대","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0045","0000","삼성래미안","20260121","86500","84.87","0.000000","8","","","1992","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10600","방학동","1","대지","0690","0011","성우그린빌라","20260120","13500","38.34","18.000000","3","","","1996","연립다세대","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0443","0001","삼성브래뉴","20260120","32000","58.43","0.000000","8","","","2013","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10600","방학동","1","대지","0522","0000","북한산팰리스아파트","20260120","51800","159.03","0.000000","4","","","2001","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10600","방학동","1","대지","0608","0028","트윈빌리지","20260120","14000","69.93","36.000000","5","","","2002","연립다세대","직거래",""
"2026","11320","도봉구","10800","도봉동","1","대지","0596","0009","퍼스트빌","20260120","6500","19.72","26.090000","2","","","2003","오피스텔","중개거래","서울 도봉구"
"2026","11320","도봉구","10500","쌍문동","1","대지","0425","0003","루미에르","20260120","23800","29.95","18.000000","3","","","2018","연립다세대","중개거래","서울 강북구"
"2026","11320","도봉구","10500","쌍문동","1","대지","0422","0061","대연골든빌A동","20260120","36200","41.53","27.000000","2","","","2022","연립다세대","직거래",""
"2026","11320","도봉구","10700","창동","1","대지","0007","0000","월가타워","20260120","8700","13.09","0.000000","10","","","2013","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0013","0002","EQ빌딩","20260120","17400","33.24","47.780000","15","","","2004","오피스텔","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0603","0017","경희빌라","20260119","13700","38.87","18.000000","2","","","1993","연립다세대","중개거래","서울 도봉구"
"2026","11320","도봉구","10800","도봉동","1","대지","0062","0001","도봉 엠블렘","20260119","10000","18.961","20.710000","3","","","2018","오피스텔","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0659","0029","삼성쉐르빌퍼스티","20260119","16500","33.59","46.110000","5","","","2004","오피스텔","중개거래","서울 도봉구"
"2026","11320","도봉구","10600","방학동","1","대지","0732","0000","신동아아파트4","20260119","49000","84.9","0.000000","6","","","1995","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0807","0000","쌍용","20260119","94000","84.76","0.000000","9","","","1997","아파트","중개거래","서울 도봉구"
"2026","11320","도봉구","10700","창동","1","대지","0743","0015","성원상떼빌","20260119","59500","59.75","0.000000","10","","","2001","아파트","중개거래","서울 도봉구"
