"접수연도","자치구코드","자치구명","법정동코드","법정동명","지번구분","지번구분명","본번","부번","건물명","계약일","물건금액(만원)","건물면적(㎡)","토지면적(㎡)","층","권리구분","취소일","건축년도","건물용도","신고구분","신고한 개업공인중개사 시군구명"
"2026","11680","강남구","11100","세곡동","1","대지","0508","0000","강남신동아파밀리에1단지","20260126","150000","59.88","0.000000","10","","","2011","아파트","중개거래","서울 강남구"
"2026","11680","강남구","11200","자곡동","1","대지","0619","0000","강남자곡 힐스테이트","20260126","144000","59.93","0.000000","10","","","2015","아파트","중개거래","서울 강남구"
"2026","11680","강남구","10300","개포동","1","대지","1282","0000","개포래미안포레스트","20260126","390000","102.41","0.000000","19","","","2020","아파트","중개거래","서울 강남구"
"2026","11680","강남구","10100","역삼동","1","대지","0704","0014","한스빌라","20260126","83000","64.57","30.000000","2","","","1994","연립다세대","중개거래","서울 강남구"
"2026","11680","강남구","10300","개포동","1","대지","0185","0000","개포주공7단지","20260126","318500","53.46","0.000000","7","","","1983","아파트","중개거래","서울 강남구"
"2026","11680","강남구","10100","역삼동","1","대지","0706","0020","한화진넥스빌","20260126","32500","34.82","0.000000","25","","","2001","아파트","중개거래","서울 강남구"
"2026","11680","강남구","10100","역삼동","1","대지","0705","0001","빅토리아오피스텔","20260126","41000","42.19","54.610000","13","","","1992","오피스텔","직거래",""
"2026","11680","강남구","10400","청담동","1","대지","0076","0012","라테라스청담","20260126","78000","42.56","0.000000","6","","","2018","아파트","중개거래","서울 강남구"
"2026","11680","강남구","10100","역삼동","1","대지","0705","0001","빅토리아오피스텔","20260126","50000","50.3","65.110000","13","","","1992","오피스텔","직거래",""
"2026","11680","강남구","11500","수서동","1","대지","0716","0000","사이룩스","20260126","24800","32.58","43.610000","9","","","2003","오피스텔","중개거래","서울 강남구"
"2026","11680","강남구","10300","개포동","1","대지","1178","0002","명진빌라","20260126","57000","52.62","34.000000","-1","","","1990","연립다세대","중개거래","서울 강남구"
"2026","11680","강남구","10300","개포동","1","대지","1185","0006","현대빌라(15세대)","20260125","146000","81.54","74.000000","3","","","1990","연립다세대","중개거래","서울 강남구"
"2026","11680","강남구","10300","개포동","1","대지","0185","0000","개포주공6단지","20260125","360000","73.02","0.000000","1","","","1983","아파트","중개거래","서울 강남구"
"2026","11680","강남구","10300","개포동","1","대지","1264","0004","골든강남빌","20260125","83500","43.74","27.000000","4","","","2015","연립다세대","중개거래","서울 강남구"
"2026","11680","강남구","10500","삼성동","1","대지","0027","0015","한스빌","20260124","165000","79.35","40.000000","2","","","2004","연립다세대","중개거래","서울 강남구"
"2026","11680","강남구","10400","청담동","1","대지","0030","0033","청담대림이-편한세상","20260124","265000","81.84","0.000000","15","","","2002","아파트","중개거래","서울 강남구"
"2026","11680","강남구","10100","역삼동","1","대지","0832","0016","BIEL 106","20260124","47000","29","42.405500","14","","","2018","오피스텔","중개거래","서울 강남구"
"2026","11680","강남구","10500","삼성동","1","대지","0050","0000","현대힐스테이트2단지","20260124","214000","43.842","0.000000","18","","","2008","아파트","중개거래","서울 강남구"
"2026","11680","강남구","10300","개포동","1","대지","0185","0000","개포주공6단지","20260124","377000","73.02","0.000000","8","","","1983","아파트","중개거래","서울 강남구"
"2026","11680","강남구","10100","역삼동","1","대지","0783","0036","783-36","20260124","65000","57.72","33.000000","2","","","2017","연립다세대","중개거래","서울 서초구"
"2026","11680","강남구","10100","역삼동","1","대지","0709","0005","테헤란아이파크","20260124","290000","70.833","0.000000","6","","","2014","아파트","중개거래","서울 강남구"
"2026","11680","강남구","11200","자곡동","1","대지","0602","0000","강남자곡아이파크","20260124","232000","84.96","0.000000","14","","","2014","아파트","중개거래","서울 강남구"
"2026","11680","강남구","11200","자곡동","1","대지","0602","0000","강남자곡아이파크","20260124","219000","74.89","0.000000","11","","","2014","아파트","중개거래","서울 강남구"
"2026","11680","강남구","10400","청담동","1","대지","0028","0020","청담4차이-편한세상","20260124","250000","84.57","0.000000","2","","","2011","아파트","중개거래","서울 강남구"
"2026","11680","강남구","11000","압구정동","1","대지","0490","0000","한양1차(영동한양)","20260124","540000","63.87","0.000000","3","","","1977","아파트","중개거래","서울 강남구"
"2026","11680","강남구","11000","압구정동","1","대지","0513","0000","한양5","20260124","530000","102.35","0.000000","5","","","1979","아파트","중개거래","서울 강남구"
"2026","11680","강남구","10400","청담동","1","대지","0013","0035","(13-35)","20260124","49900","27.42","20.000000","4","","","2019","연립다세대","중개거래","서울 강남구"
"2026","11680","강남구","10800","논현동","1","대지","0122","0025","세호시티라이프","20260124","48000","45.04","0.000000","5","","","1996","아파트","중개거래","서울 강남구"
"2026","11680","강남구","10300","개포동","1","대지","0012","0000","성원대치2단지아파트","20260124","184000","39.53","0.000000","3","","","1992","아파트","중개거래","서울 강남구, 서울 서초구"
"2026","11680","강남구","11400","일원동","1","대지","0711","0000","수서","20260124","149000","39.98","0.000000","7","","","1992","아파트","중개거래","서울 강남구"
"2026","11680","강남구","10300","개포동","1","대지","1260","0002","우찬현대(1260-2)","20260124","92500","65.06","0.000000","6","","","2006","아파트","중개거래","서울 강남구"
"2026","11680","강남구","11200","자곡동","1","대지","0646","0000","엘에이치강남8단지","20260124","144000","59.6","82.000000","4","","","2013","연립다세대","중개거래","서울 강남구"
"2026","11680","강남구","11400","일원동","1","대지","0743","0000","디에이치자이개포","20260124","375000","84.73","0.000000","14","","","2021","아파트","중개거래","서울 강남구, 서울 서초구"
"2026","11680","강남구","11200","자곡동","","","","","","20260124","395000","95.83","331.000000","","","","1979","단독다가구","중개거래","서울 강남구"
"2026","11680","강남구","11000","압구정동","1","대지","0397","0000","미성2차","20260124","500000","74.4","0.000000","11","","","1987","아파트","중개거래","서울 강남구"
"2026","11680","강남구","10600","대치동","1","대지","0985","0000","래미안대치하이스턴","20260123","362000","110.39","0.000000","8","","","1989","아파트","중개거래","서울 강남구, 서울 송파구"
"2026","11680","강남구","10100","역삼동","1","대지","0778","0038","로이코빌","20260123","58000","28.69","18.000000","2","","","2018","연립다세대","중개거래","서울 강남구"
"2026","11680","강남구","11500","수서동","1","대지","0716","0000","사이룩스","20260123","30000","42.13","56.390000","8","","","2003","오피스텔","직거래",""
"2026","11680","강남구","10100","역삼동","1","대지","0708","0026","에스케이허브 오피스텔","20260123","64000","56.17","74.920000","9","","","2004","오피스텔","중개거래","서울 강남구"
"2026","11680","강남구","10100","역삼동","1","대지","0680","0000","역삼SK리더스뷰","20260123","122000","78.01","104.588800","14","","","2007","오피스텔","중개거래","서울 강남구"
"2026","11680","강남구","10100","역삼동","1","대지","0778","0011","아이리스","20260123","42500","24.12","14.000000","5","","","2010","연립다세대","중개거래","서울 강남구"
"2026","11680","강남구","10300","개포동","1","대지","0653","0000","현대1차101동~106동","20260123","425000","177.19","0.000000","3","","","1984","아파트","중개거래","서울 강남구"
"2026","11680","강남구","10300","개포동","1","대지","1193","0005","개포비버리하임","20260123","46800","28.05","18.000000","6","","","2018","연립다세대","중개거래","서울 강남구"
"2026","11680","강남구","10500","삼성동","1","대지","0142","0007","LG선릉에클라트","20260123","23000","41.64","52.850000","1","","","2003","오피스텔","중개거래","서울 강남구"
"2026","11680","강남구","11800","도곡동","1","대지","0467","0019","현대비젼21","20260123","37750","33.1","0.000000","22","","","1999","아파트","중개거래","서울 강남구"
"2026","11680","강남구","10300","개포동","1","대지","1219","0011","강남하이츠","20260123","42500","39.38","19.000000","4","","","1993","연립다세대","중개거래","서울 강남구"
"2026","11680","강남구","11400","일원동","1","대지","0739","0000","청솔빌리지","20260123","268000","59.75","82.000000","3","","","1993","연립다세대","중개거래","서울 강남구"
"2026","11680","강남구","11200","자곡동","1","대지","0655","0000","강남 푸르지오시티 2차(PRUGIO CITYⅡ)","20260123","13750","22.444","29.725000","3","","","2014","오피스텔","중개거래","경기 포천시, 서울 강남구"
"2026","11680","강남구","10100","역삼동","1","대지","0770","0013","(770-13)","20260123","48000","50.04","20.000000","5","","","2003","연립다세대","중개거래","서울 강남구"
"2026","11680","강남구","10100","역삼동","1","대지","0824","0025","대우디오빌플러스","20260123","22500","38.96","48.490000","10","","20260126","2004","오피스텔","중개거래","서울 강남구"
