"접수연도","자치구코드","자치구명","법정동코드","법정동명","지번구분","지번구분명","본번","부번","건물명","계약일","물건금액(만원)","건물면적(㎡)","토지면적(㎡)","층","권리구분","취소일","건축년도","건물용도","신고구분","신고한 개업공인중개사 시군구명"
"2025","11440","마포구","10300","신공덕동","1","대지","0170","0000","브라운스톤공덕아파트","20250919","185000","84.98","0.000000","14","","","2009","아파트","중개거래","서울 서초구"
"2025","11440","마포구","10200","공덕동","1","대지","0188","0108","마포현대","20250919","139000","84.87","0.000000","7","","","1988","아파트","중개거래","서울 마포구"
"2025","11440","마포구","10700","마포동","1","대지","0253","0000","마포쌍용황금아파트","20250919","115000","59.9","0.000000","14","","","2000","아파트","중개거래","서울 마포구"
"2025","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오3단지","20250919","207000","59.945","0.000000","12","","","2014","아파트","중개거래","서울 마포구"
"2025","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오2단지","20250919","309000","114.726","0.000000","18","","","2014","아파트","중개거래","서울 마포구"
"2025","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오2단지","20250919","215000","59.979","0.000000","6","","","2014","아파트","중개거래","서울 마포구, 서울 용산구"
"2025","11440","마포구","10800","대흥동","1","대지","0806","0000","마포그랑자이","20250919","217700","59.96","0.000000","17","","","2020","아파트","중개거래","서울 동작구, 서울 마포구"
"2025","11440","마포구","11100","신수동","1","대지","0456","0000","마포경남아너스빌","20250919","140000","84.95","0.000000","10","","","2007","아파트","중개거래","서울 마포구"
"2025","11440","마포구","11100","신수동","1","대지","0456","0000","마포경남아너스빌","20250919","132000","84.95","0.000000","9","","","2007","아파트","중개거래","서울 마포구"
"2025","11440","마포구","11500","상수동","1","대지","0093","0045","로하스타워","20250919","33000","42.26","61.010000","4","","","2007","오피스텔","중개거래","서울 마포구"
"2025","11440","마포구","10100","아현동","1","대지","0718","0001","(718-1)","20250919","54000","48.78","30.000000","3","","","1987","연립다세대","중개거래","서울 마포구"
"2025","11440","마포구","12000","서교동","","","","","","20250919","330000","403.04","160.000000","","","20251101","1991","단독다가구","중개거래","서울 강남구"
"2025","11440","마포구","12600","중동","1","대지","0395","0000","동원월드타운","20250919","92000","118.085","0.000000","7","","","2004","아파트","중개거래","서울 마포구"
"2025","11440","마포구","10200","공덕동","1","대지","0370","0009","공덕현대","20250919","143000","84.69","0.000000","8","","","1989","아파트","중개거래","서울 마포구"
"2025","11440","마포구","12700","상암동","1","대지","1630","0000","DMC상암센트럴파크1단지","20250919","113000","84.91","0.000000","10","","","2009","아파트","중개거래","서울 마포구"
"2025","11440","마포구","10200","공덕동","1","대지","0370","0009","공덕현대","20250919","135000","84.61","0.000000","1","","","1989","아파트","중개거래","서울 마포구"
"2025","11440","마포구","12600","중동","1","대지","0395","0000","동원월드타운","20250919","92000","118.085","0.000000","7","","","2004","아파트","중개거래","서울 마포구"
"2025","11440","마포구","12500","성산동","1","대지","0446","0000","성산시영(선경)","20250919","130000","50.54","0.000000","7","","20250925","1986","아파트","중개거래","서울 마포구"
"2025","11440","마포구","10500","용강동","1","대지","0494","0105","문경여의주","20250918","43000","47.04","18.000000","4","","","2008","연립다세대","중개거래","대구 달성군, 서울 마포구"
"2025","11440","마포구","12700","상암동","1","대지","1658","0000","상암월드컵파크5단지","20250918","127000","84.73","0.000000","12","","20251014","2005","아파트","중개거래","서울 마포구"
"2025","11440","마포구","10900","염리동","1","대지","0532","0000","마포프레스티지자이","20250918","285000","84.947","0.000000","13","","","2021","아파트","중개거래","서울 마포구, 서울 용산구"
"2025","11440","마포구","12500","성산동","1","대지","0593","0007","마포상암시티프라디움리버","20250918","34000","25.12","37.640000","14","","","2021","오피스텔","중개거래","서울 마포구"
"2025","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오2단지","20250918","215000","59.965","0.000000","12","","","2014","아파트","중개거래","서울 마포구"
"2025","11440","마포구","12500","성산동","1","대지","0140","0025","위드하우스","20250918","29000","16.73","11.000000","3","","","2025","연립다세대","직거래",""
"2025","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오1단지","20250918","260000","84.597","0.000000","13","","","2014","아파트","중개거래","서울 마포구"
"2025","11440","마포구","12500","성산동","1","대지","0140","0025","위드하우스","20250918","29000","16.73","11.000000","2","","","2025","연립다세대","직거래",""
"2025","11440","마포구","12500","성산동","1","대지","0140","0025","위드하우스","20250918","29000","17.58","11.000000","2","","","2025","연립다세대","직거래",""
"2025","11440","마포구","10700","마포동","1","대지","0253","0000","마포쌍용황금아파트","20250918","120000","59.9","0.000000","9","","","2000","아파트","직거래",""
"2025","11440","마포구","10100","아현동","1","대지","0275","0002","마포푸르지오더센트럴","20250918","89500","43.57","0.000000","12","","","2023","아파트","중개거래","서울 마포구"
"2025","11440","마포구","12500","성산동","1","대지","0446","0000","성산시영(유원)","20250918","132000","59.43","0.000000","14","","","1986","아파트","중개거래","경기 성남시 분당구, 서울 마포구"
"2025","11440","마포구","12200","합정동","1","대지","0446","0009","성도빌라(446-9)","20250918","67000","48.6","33.000000","2","","","1986","연립다세대","중개거래","서울 마포구"
"2025","11440","마포구","10300","신공덕동","1","대지","0168","0000","신공덕e편한세상","20250918","118500","59.62","0.000000","3","","","2007","아파트","중개거래","서울 마포구, 서울 은평구"
"2025","11440","마포구","10400","도화동","1","대지","0357","0000","도화동현대","20250918","163000","128.26","0.000000","4","","","1996","아파트","중개거래","서울 마포구"
"2025","11440","마포구","10300","신공덕동","1","대지","0161","0000","신공덕래미안3차","20250918","146500","59.96","0.000000","11","","","2003","아파트","중개거래","서울 마포구"
"2025","11440","마포구","12300","망원동","1","대지","0468","0025","동양하우징(468-25)","20250918","38800","40.53","19.000000","3","","","2014","연립다세대","중개거래","서울 마포구"
"2025","11440","마포구","10100","아현동","1","대지","0804","0000","더클래시","20250918","202500","59.97","0.000000","6","","","2022","아파트","중개거래","서울 마포구"
"2025","11440","마포구","12500","성산동","1","대지","0446","0000","성산시영(유원)","20250918","141000","59.43","0.000000","8","","","1986","아파트","중개거래","서울 마포구"
"2025","11440","마포구","10200","공덕동","1","대지","0105","0084","마포자이힐스테이트 라첼스","20250918","197723","84.994","0.000000","4","분양권","20250919","0","아파트","중개거래","경기 용인시 처인구"
"2025","11440","마포구","12500","성산동","1","대지","0446","0000","성산시영(유원)","20250918","139000","59.43","0.000000","9","","","1986","아파트","중개거래","서울 마포구"
"2025","11440","마포구","12300","망원동","1","대지","0439","0001","솔루체","20250918","69900","57.92","0.000000","6","","","2021","아파트","중개거래","서울 마포구"
"2025","11440","마포구","12500","성산동","1","대지","0601","0000","성산월드타운대림","20250918","95000","84.689","0.000000","9","","","2004","아파트","중개거래","서울 마포구"
"2025","11440","마포구","12400","연남동","1","대지","0573","0000","코오롱","20250918","114000","84.936","0.000000","14","","","2003","아파트","중개거래","서울 마포구"
"2025","11440","마포구","10400","도화동","1","대지","0550","0000","삼성","20250918","165000","72.185","0.000000","15","","","1997","아파트","중개거래","서울 마포구"
"2025","11440","마포구","10400","도화동","1","대지","0353","0000","현대홈타운","20250918","100000","113.25","0.000000","5","","","2000","아파트","중개거래","경기 과천시"
